latitude,longitude
28.599718910380226,84.60121058369197
28.599718910380226,84.70121104112013
28.599718910380226,85.00121241340469
28.599718910380226,85.10121287083291
28.699719367808413,80.4011913717082
28.699719367808413,80.50119182913636
28.699719367808413,80.60119228656458
28.699719367808413,80.70119274399275
28.699719367808413,80.80119320142092
28.699719367808413,80.90119365884914
28.699719367808413,81.0011941162773
28.699719367808413,81.10119457370547
28.699719367808413,81.2011950311337
28.699719367808413,81.30119548856186
28.699719367808413,81.40119594599003
28.699719367808413,81.50119640341825
28.699719367808413,81.60119686084641
28.699719367808413,81.70119731827458
28.699719367808413,81.8011977757028
28.699719367808413,81.90119823313097
28.699719367808413,82.00119869055914
28.699719367808413,82.10119914798736
28.699719367808413,82.20119960541552
28.699719367808413,82.30120006284369
28.699719367808413,82.40120052027191
28.699719367808413,82.50120097770008
28.699719367808413,82.60120143512825
28.699719367808413,82.70120189255647
28.699719367808413,82.80120234998464
28.699719367808413,82.9012028074128
28.699719367808413,83.00120326484102
28.699719367808413,83.10120372226919
28.699719367808413,83.20120417969736
28.699719367808413,83.30120463712558
28.699719367808413,83.40120509455375
28.699719367808413,83.50120555198191
28.699719367808413,83.60120600941013
28.699719367808413,83.7012064668383
28.699719367808413,83.80120692426647
28.699719367808413,83.90120738169469
28.699719367808413,84.00120783912286
28.699719367808413,84.10120829655102
28.699719367808413,84.20120875397924
28.699719367808413,84.30120921140741
28.699719367808413,84.40120966883558
28.699719367808413,84.5012101262638
28.699719367808413,84.60121058369197
28.7997198252366,80.2011904568518
28.7997198252366,80.30119091428003
28.7997198252366,80.4011913717082
28.7997198252366,80.50119182913636
28.7997198252366,80.60119228656458
28.7997198252366,80.70119274399275
28.7997198252366,80.80119320142092
28.7997198252366,80.90119365884914
28.7997198252366,81.0011941162773
28.7997198252366,81.10119457370547
28.7997198252366,81.2011950311337
28.7997198252366,81.30119548856186
28.7997198252366,81.40119594599003
28.7997198252366,81.50119640341825
28.7997198252366,81.60119686084641
28.7997198252366,81.70119731827458
28.7997198252366,81.8011977757028
28.7997198252366,81.90119823313097
28.7997198252366,82.00119869055914
28.7997198252366,82.10119914798736
28.7997198252366,82.20119960541552
28.7997198252366,82.30120006284369
28.7997198252366,82.40120052027191
28.7997198252366,82.50120097770008
28.7997198252366,82.60120143512825
28.7997198252366,82.70120189255647
28.7997198252366,82.80120234998464
28.7997198252366,82.9012028074128
28.7997198252366,83.00120326484102
28.7997198252366,83.10120372226919
28.7997198252366,83.20120417969736
28.7997198252366,83.30120463712558
28.7997198252366,83.40120509455375
28.7997198252366,83.50120555198191
28.7997198252366,83.60120600941013
28.7997198252366,83.7012064668383
28.7997198252366,83.80120692426647
28.7997198252366,83.90120738169469
28.7997198252366,84.00120783912286
28.7997198252366,84.10120829655102
28.7997198252366,84.20120875397924
28.7997198252366,84.30120921140741
28.7997198252366,84.40120966883558
28.89972028266478,80.10118999942364
28.89972028266478,80.2011904568518
28.89972028266478,80.30119091428003
28.89972028266478,80.4011913717082
28.89972028266478,80.50119182913636
28.89972028266478,80.60119228656458
28.89972028266478,80.70119274399275
28.89972028266478,80.80119320142092
28.89972028266478,80.90119365884914
28.89972028266478,81.0011941162773
28.89972028266478,81.10119457370547
28.89972028266478,81.2011950311337
28.89972028266478,81.30119548856186
28.89972028266478,81.40119594599003
28.89972028266478,81.50119640341825
28.89972028266478,81.60119686084641
28.89972028266478,81.70119731827458
28.89972028266478,81.8011977757028
28.89972028266478,81.90119823313097
28.89972028266478,82.00119869055914
28.89972028266478,82.10119914798736
28.89972028266478,82.20119960541552
28.89972028266478,82.30120006284369
28.89972028266478,82.40120052027191
28.89972028266478,82.50120097770008
28.89972028266478,82.60120143512825
28.89972028266478,82.70120189255647
28.89972028266478,82.80120234998464
28.89972028266478,82.9012028074128
28.89972028266478,83.00120326484102
28.89972028266478,83.10120372226919
28.89972028266478,83.20120417969736
28.89972028266478,83.30120463712558
28.89972028266478,83.40120509455375
28.89972028266478,83.50120555198191
28.89972028266478,83.60120600941013
28.89972028266478,83.7012064668383
28.89972028266478,83.80120692426647
28.89972028266478,83.90120738169469
28.89972028266478,84.00120783912286
28.89972028266478,84.10120829655102
28.89972028266478,84.20120875397924
28.999720740092968,80.2011904568518
28.999720740092968,80.30119091428003
28.999720740092968,80.4011913717082
28.999720740092968,80.50119182913636
28.999720740092968,80.60119228656458
28.999720740092968,80.70119274399275
28.999720740092968,80.80119320142092
28.999720740092968,80.90119365884914
28.999720740092968,81.0011941162773
28.999720740092968,81.10119457370547
28.999720740092968,81.2011950311337
28.999720740092968,81.30119548856186
28.999720740092968,81.40119594599003
28.999720740092968,81.50119640341825
28.999720740092968,81.60119686084641
28.999720740092968,81.70119731827458
28.999720740092968,81.8011977757028
28.999720740092968,81.90119823313097
28.999720740092968,82.00119869055914
28.999720740092968,82.10119914798736
28.999720740092968,82.20119960541552
28.999720740092968,82.30120006284369
28.999720740092968,82.40120052027191
28.999720740092968,82.50120097770008
28.999720740092968,82.60120143512825
28.999720740092968,82.70120189255647
28.999720740092968,82.80120234998464
28.999720740092968,82.9012028074128
28.999720740092968,83.00120326484102
28.999720740092968,83.10120372226919
28.999720740092968,83.20120417969736
28.999720740092968,83.30120463712558
28.999720740092968,83.40120509455375
28.999720740092968,83.50120555198191
28.999720740092968,83.60120600941013
28.999720740092968,83.7012064668383
28.999720740092968,83.80120692426647
28.999720740092968,83.90120738169469
28.999720740092968,84.00120783912286
28.999720740092968,84.10120829655102
28.999720740092968,84.20120875397924
29.09972119752116,80.2011904568518
29.09972119752116,80.30119091428003
29.09972119752116,80.4011913717082
29.09972119752116,80.50119182913636
29.09972119752116,80.60119228656458
29.09972119752116,80.70119274399275
29.09972119752116,80.80119320142092
29.09972119752116,80.90119365884914
29.09972119752116,81.0011941162773
29.09972119752116,81.10119457370547
29.09972119752116,81.2011950311337
29.09972119752116,81.30119548856186
29.09972119752116,81.40119594599003
29.09972119752116,81.50119640341825
29.09972119752116,81.60119686084641
29.09972119752116,81.70119731827458
29.09972119752116,81.8011977757028
29.09972119752116,81.90119823313097
29.09972119752116,82.00119869055914
29.09972119752116,82.10119914798736
29.09972119752116,82.20119960541552
29.09972119752116,82.30120006284369
29.09972119752116,82.40120052027191
29.09972119752116,82.50120097770008
29.09972119752116,82.60120143512825
29.09972119752116,82.70120189255647
29.09972119752116,82.80120234998464
29.09972119752116,82.9012028074128
29.09972119752116,83.00120326484102
29.09972119752116,83.10120372226919
29.09972119752116,83.20120417969736
29.09972119752116,83.30120463712558
29.09972119752116,83.40120509455375
29.09972119752116,83.50120555198191
29.09972119752116,83.60120600941013
29.09972119752116,83.7012064668383
29.09972119752116,83.80120692426647
29.09972119752116,83.90120738169469
29.09972119752116,84.00120783912286
29.09972119752116,84.10120829655102
29.199721654949336,80.30119091428003
29.199721654949336,80.4011913717082
29.199721654949336,80.50119182913636
29.199721654949336,80.60119228656458
29.199721654949336,80.70119274399275
29.199721654949336,80.80119320142092
29.199721654949336,80.90119365884914
29.199721654949336,81.0011941162773
29.199721654949336,81.10119457370547
29.199721654949336,81.2011950311337
29.199721654949336,81.30119548856186
29.199721654949336,81.40119594599003
29.199721654949336,81.50119640341825
29.199721654949336,81.60119686084641
29.199721654949336,81.70119731827458
29.199721654949336,81.8011977757028
29.199721654949336,81.90119823313097
29.199721654949336,82.00119869055914
29.199721654949336,82.10119914798736
29.199721654949336,82.20119960541552
29.199721654949336,82.30120006284369
29.199721654949336,82.40120052027191
29.199721654949336,82.50120097770008
29.199721654949336,82.60120143512825
29.199721654949336,82.70120189255647
29.199721654949336,82.80120234998464
29.199721654949336,82.9012028074128
29.199721654949336,83.00120326484102
29.199721654949336,83.10120372226919
29.199721654949336,83.20120417969736
29.199721654949336,83.30120463712558
29.199721654949336,83.40120509455375
29.199721654949336,83.50120555198191
29.199721654949336,83.7012064668383
29.199721654949336,83.80120692426647
29.199721654949336,83.90120738169469
29.199721654949336,84.00120783912286
29.199721654949336,84.10120829655102
29.299722112377523,80.4011913717082
29.299722112377523,80.50119182913636
29.299722112377523,80.60119228656458
29.299722112377523,80.70119274399275
29.299722112377523,80.80119320142092
29.299722112377523,80.90119365884914
29.299722112377523,81.0011941162773
29.299722112377523,81.10119457370547
29.299722112377523,81.2011950311337
29.299722112377523,81.30119548856186
29.299722112377523,81.40119594599003
29.299722112377523,81.50119640341825
29.299722112377523,81.60119686084641
29.299722112377523,81.70119731827458
29.299722112377523,81.8011977757028
29.299722112377523,81.90119823313097
29.299722112377523,82.00119869055914
29.299722112377523,82.10119914798736
29.299722112377523,82.20119960541552
29.299722112377523,82.30120006284369
29.299722112377523,82.40120052027191
29.299722112377523,82.50120097770008
29.299722112377523,82.60120143512825
29.299722112377523,82.70120189255647
29.299722112377523,82.80120234998464
29.299722112377523,82.9012028074128
29.299722112377523,83.00120326484102
29.299722112377523,83.10120372226919
29.299722112377523,83.20120417969736
29.299722112377523,83.30120463712558
29.299722112377523,83.40120509455375
29.299722112377523,83.90120738169469
29.39972256980571,80.30119091428003
29.39972256980571,80.4011913717082
29.39972256980571,80.50119182913636
29.39972256980571,80.60119228656458
29.39972256980571,80.70119274399275
29.39972256980571,80.80119320142092
29.39972256980571,80.90119365884914
29.39972256980571,81.0011941162773
29.39972256980571,81.10119457370547
29.39972256980571,81.2011950311337
29.39972256980571,81.30119548856186
29.39972256980571,81.40119594599003
29.39972256980571,81.50119640341825
29.39972256980571,81.60119686084641
29.39972256980571,81.70119731827458
29.39972256980571,81.8011977757028
29.39972256980571,81.90119823313097
29.39972256980571,82.00119869055914
29.39972256980571,82.10119914798736
29.39972256980571,82.20119960541552
29.39972256980571,82.30120006284369
29.39972256980571,82.40120052027191
29.39972256980571,82.50120097770008
29.39972256980571,82.60120143512825
29.39972256980571,82.70120189255647
29.39972256980571,82.80120234998464
29.39972256980571,82.9012028074128
29.39972256980571,83.00120326484102
29.39972256980571,83.10120372226919
29.39972256980571,83.20120417969736
29.39972256980571,83.30120463712558
29.39972256980571,83.40120509455375
29.49972302723389,80.4011913717082
29.49972302723389,80.50119182913636
29.49972302723389,80.60119228656458
29.49972302723389,80.70119274399275
29.49972302723389,80.80119320142092
29.49972302723389,80.90119365884914
29.49972302723389,81.0011941162773
29.49972302723389,81.10119457370547
29.49972302723389,81.2011950311337
29.49972302723389,81.30119548856186
29.49972302723389,81.40119594599003
29.49972302723389,81.50119640341825
29.49972302723389,81.60119686084641
29.49972302723389,81.70119731827458
29.49972302723389,81.8011977757028
29.49972302723389,81.90119823313097
29.49972302723389,82.00119869055914
29.49972302723389,82.10119914798736
29.49972302723389,82.20119960541552
29.49972302723389,82.30120006284369
29.49972302723389,82.40120052027191
29.49972302723389,82.50120097770008
29.49972302723389,82.60120143512825
29.49972302723389,82.70120189255647
29.49972302723389,82.80120234998464
29.49972302723389,82.9012028074128
29.49972302723389,83.00120326484102
29.49972302723389,83.10120372226919
29.49972302723389,83.20120417969736
29.59972348466208,80.50119182913636
29.59972348466208,80.60119228656458
29.59972348466208,80.70119274399275
29.59972348466208,80.80119320142092
29.59972348466208,80.90119365884914
29.59972348466208,81.0011941162773
29.59972348466208,81.10119457370547
29.59972348466208,81.2011950311337
29.59972348466208,81.30119548856186
29.59972348466208,81.40119594599003
29.59972348466208,81.50119640341825
29.59972348466208,81.60119686084641
29.59972348466208,81.70119731827458
29.59972348466208,81.8011977757028
29.59972348466208,81.90119823313097
29.59972348466208,82.00119869055914
29.59972348466208,82.10119914798736
29.59972348466208,82.20119960541552
29.59972348466208,82.30120006284369
29.59972348466208,82.40120052027191
29.59972348466208,82.50120097770008
29.59972348466208,82.60120143512825
29.59972348466208,82.70120189255647
29.59972348466208,82.80120234998464
29.59972348466208,82.9012028074128
29.59972348466208,83.00120326484102
29.59972348466208,83.10120372226919
29.59972348466208,83.20120417969736
29.699723942090262,80.4011913717082
29.699723942090262,80.50119182913636
29.699723942090262,80.60119228656458
29.699723942090262,80.70119274399275
29.699723942090262,80.80119320142092
29.699723942090262,80.90119365884914
29.699723942090262,81.0011941162773
29.699723942090262,81.10119457370547
29.699723942090262,81.2011950311337
29.699723942090262,81.30119548856186
29.699723942090262,81.40119594599003
29.699723942090262,81.50119640341825
29.699723942090262,81.60119686084641
29.699723942090262,81.70119731827458
29.699723942090262,81.8011977757028
29.699723942090262,81.90119823313097
29.699723942090262,82.00119869055914
29.699723942090262,82.10119914798736
29.699723942090262,82.20119960541552
29.699723942090262,82.30120006284369
29.699723942090262,82.40120052027191
29.699723942090262,82.50120097770008
29.699723942090262,82.60120143512825
29.699723942090262,82.70120189255647
29.699723942090262,82.80120234998464
29.699723942090262,82.9012028074128
29.79972439951845,80.50119182913636
29.79972439951845,80.60119228656458
29.79972439951845,80.70119274399275
29.79972439951845,80.80119320142092
29.79972439951845,80.90119365884914
29.79972439951845,81.0011941162773
29.79972439951845,81.10119457370547
29.79972439951845,81.2011950311337
29.79972439951845,81.30119548856186
29.79972439951845,81.40119594599003
29.79972439951845,81.50119640341825
29.79972439951845,81.60119686084641
29.79972439951845,81.70119731827458
29.79972439951845,81.8011977757028
29.79972439951845,81.90119823313097
29.79972439951845,82.00119869055914
29.79972439951845,82.10119914798736
29.79972439951845,82.20119960541552
29.79972439951845,82.30120006284369
29.79972439951845,82.40120052027191
29.79972439951845,82.50120097770008
29.79972439951845,82.60120143512825
29.79972439951845,82.70120189255647
29.899724856946637,80.60119228656458
29.899724856946637,80.70119274399275
29.899724856946637,80.80119320142092
29.899724856946637,80.90119365884914
29.899724856946637,81.0011941162773
29.899724856946637,81.10119457370547
29.899724856946637,81.2011950311337
29.899724856946637,81.30119548856186
29.899724856946637,81.40119594599003
29.899724856946637,81.50119640341825
29.899724856946637,81.60119686084641
29.899724856946637,81.70119731827458
29.899724856946637,81.8011977757028
29.899724856946637,81.90119823313097
29.899724856946637,82.00119869055914
29.899724856946637,82.10119914798736
29.899724856946637,82.20119960541552
29.899724856946637,82.30120006284369
29.899724856946637,82.40120052027191
29.899724856946637,82.50120097770008
29.899724856946637,82.60120143512825
29.99972531437482,80.80119320142092
29.99972531437482,80.90119365884914
29.99972531437482,81.0011941162773
29.99972531437482,81.10119457370547
29.99972531437482,81.2011950311337
29.99972531437482,81.30119548856186
29.99972531437482,81.40119594599003
29.99972531437482,81.50119640341825
29.99972531437482,81.60119686084641
29.99972531437482,81.70119731827458
29.99972531437482,81.8011977757028
29.99972531437482,81.90119823313097
29.99972531437482,82.00119869055914
29.99972531437482,82.10119914798736
29.99972531437482,82.20119960541552
29.99972531437482,82.30120006284369
29.99972531437482,82.40120052027191
30.09972577180301,80.90119365884914
30.09972577180301,81.0011941162773
30.09972577180301,81.10119457370547
30.09972577180301,81.30119548856186
30.09972577180301,81.40119594599003
30.09972577180301,81.50119640341825
30.09972577180301,81.60119686084641
30.09972577180301,81.70119731827458
30.09972577180301,81.8011977757028
30.09972577180301,81.90119823313097
30.09972577180301,82.00119869055914
30.09972577180301,82.10119914798736
30.19972622923119,80.90119365884914
30.19972622923119,81.40119594599003
30.19972622923119,81.50119640341825
30.19972622923119,81.60119686084641
30.19972622923119,81.70119731827458
30.19972622923119,81.8011977757028
30.19972622923119,81.90119823313097
30.19972622923119,82.00119869055914
30.19972622923119,82.10119914798736
30.299726686659376,81.50119640341825
30.299726686659376,81.60119686084641
30.299726686659376,81.70119731827458
30.299726686659376,81.8011977757028
30.299726686659376,81.90119823313097
30.299726686659376,82.00119869055914
30.299726686659376,82.10119914798736
30.399727144087564,81.60119686084641
30.399727144087564,81.70119731827458
